id,daily_rain
1902,0.0102
1903,0.0102
1904,0.0102
1905,0.0102
1906,0.0102
1907,0.008
1908,0.008
1909,0.008
1910,0.008
1911,0.008
1912,0.008
1913,0.008
1914,0.008
1915,0.008
1916,0.008
1917,0.008
1918,0.008
1919,0.008
1920,0.008
1921,0.008
1922,0.008
1923,0.008
1924,0.008
1925,0.008
1926,0.0664
1927,0.0664
1928,0.0664
1929,0.0664
1930,0.0664
1931,0.0664
1932,0.0664
1933,0.0664
1934,0.0664
1935,0.0664
1936,0.0664
1937,0.0664
1938,0.0664
1939,0.0664
1940,0.0664
1941,0.0664
1942,0.495
1943,0.495
1944,0.495
1945,0.495
1946,0.495
1947,0.495
1948,0.495
1949,0.495
1950,0.495
1951,0.495
1952,0.495
1953,0.495
1954,0.1123
1955,0.1123
1956,0.1123
1957,0.1123
1958,0.1123
1959,0.1123
1960,0.1123
1961,0.1123
1962,0.1123
1963,0.1123
1964,0.1123
1965,0.1123
1966,0.1123
1967,0.1123
1968,0.1123
1969,0.1123
1970,0.1123
1971,0.1123
1972,0.1123
1973,0.1123
1974,0.1123
1975,0.1123
1976,0.1123
1977,0.1123
1978,0.0116
1979,0.0116
1980,0.0116
1981,0.0116
1982,0.0116
1983,0.0116
1984,0.0116
1985,0.0116
1986,0.0116
1987,0.0116
1988,0.0116
1989,0.0116
1990,0.0102
1991,0.0102
1992,0.0102
1993,0.0102
1994,0.0102
1995,0.0102
1996,0.0102
1997,0.0102
1998,0.0102
1999,0.0102
2000,0.0102
2001,0.0102
2002,0.0102
2003,0.0102
2004,0.0102
2005,0.0102
2006,0.0102
2007,0.0102
2008,0.0102
2009,0.0102
2010,0.0102
2011,0.0102
2012,0.0102
2013,0.0102
2014,0.008
2015,0.008
2016,0.008
2017,0.008
2018,0.008
2019,0.008
2020,0.008
2021,0.008
2022,0.008
2023,0.008
2024,0.008
2025,0.008
2026,0.008
2027,0.008
2028,0.008
2029,0.008
2030,0.008
2031,0.008
2032,0.008
2033,0.0664
2034,0.0664
2035,0.0664
2036,0.0664
2037,0.0664
2038,0.0664
2039,0.0664
2040,0.0664
2041,0.0664
2042,0.0664
2043,0.0664
2044,0.0664
2045,0.0664
2046,0.0664
2047,0.0664
2048,0.0664
2049,0.495
2050,0.495
2051,0.495
2052,0.495
2053,0.495
2054,0.495
2055,0.495
2056,0.495
2057,0.495
2058,0.495
2059,0.495
2060,0.495
2061,0.1123
2062,0.1123
2063,0.1123
2064,0.1123
2065,0.1123
2066,0.1123
2067,0.1123
2068,0.1123
2069,0.1123
2070,0.1123
2071,0.1123
2072,0.1123
2073,0.1123
2074,0.1123
2075,0.1123
2076,0.1123
2077,0.1123
2078,0.1123
2079,0.1123
2080,0.1123
2081,0.1123
2082,0.1123
2083,0.1123
2084,0.1123
2085,0.0116
2086,0.0116
2087,0.0116
2088,0.0116
2089,0.0116
2090,0.0116
2091,0.0116
2092,0.0116
2093,0.0116
2094,0.0116
2095,0.0116
2096,0.0116
2097,0.0102
2098,0.0102
2099,0.0102
2100,0.0102
2101,0.0102
2102,0.0102
2103,0.0102
2104,0.0102
2105,0.0102
2106,0.0102
2107,0.0102
2108,0.0102
2109,0.0102
2110,0.0102
2111,0.0102
2112,0.0102
2113,0.0102
2114,0.0102
2115,0.0102
2116,0.0102
2117,0.0102
2118,0.0102
2119,0.0102
2120,0.0102
2121,0.008
2122,0.008
2123,0.008
2124,0.008
2125,0.008
2126,0.008
2127,0.008
2128,0.008
2129,0.008
2130,0.008
2131,0.008
2132,0.008
2133,0.008
2134,0.008
2135,0.008
2136,0.008
2137,0.008
2138,0.008
2139,0.008
2140,0.0664
2141,0.0664
2142,0.0664
2143,0.0664
2144,0.0664
2145,0.0664
2146,0.0664
2147,0.0664
2148,0.0664
2149,0.0664
2150,0.0664
2151,0.0664
2152,0.0664
2153,0.0664
2154,0.0664
2155,0.0664
2156,0.495
2157,0.495
2158,0.495
2159,0.495
2160,0.495
2161,0.495
2162,0.495
2163,0.495
2164,0.495
2165,0.495
2166,0.495
2167,0.495
2168,0.1123
2169,0.1123
2170,0.1123
2171,0.1123
2172,0.1123
2173,0.1123
2174,0.1123
2175,0.1123
2176,0.1123
2177,0.1123
2178,0.1123
2179,0.1123
2180,0.1123
2181,0.1123
2182,0.1123
2183,0.1123
2184,0.1123
2185,0.1123
2186,0.1123
2187,0.1123
2188,0.1123
2189,0.1123
2190,0.1123
2191,0.1123
2192,0.0116
2193,0.0116
2194,0.0116
2195,0.0116
2196,0.0116
2197,0.0116
2198,0.0116
2199,0.0116
2200,0.0116
2201,0.0116
2202,0.0116
2203,0.0116
2204,0.0102
2205,0.0102
2206,0.0102
2207,0.0102
2208,0.0102
2209,0.0102
2210,0.0102
2211,0.0102
2212,0.0102
2213,0.0102
2214,0.0102
2215,0.0102
2216,0.0102
2217,0.0102
2218,0.0102
2219,0.0102
2220,0.0102
2221,0.0102
2222,0.0102
2223,0.0102
2224,0.0102
2225,0.0102
2226,0.0102
2227,0.0102
2228,0.008
2229,0.008
2230,0.008
2231,0.008
2232,0.008
2233,0.008
2234,0.008
2235,0.008
2236,0.008
2237,0.008
2238,0.008
2239,0.008
2240,0.008
2241,0.008
2242,0.008
2243,0.008
2244,0.008
2245,0.008
2246,0.008
2247,0.0664
2248,0.0664
2249,0.0664
2250,0.0664
2251,0.0664
2252,0.0664
2253,0.0664
2254,0.0664
2255,0.0664
2256,0.0664
2257,0.0664
2258,0.0664
2259,0.0664
2260,0.0664
2261,0.0664
2262,0.0664
2263,0.495
2264,0.495
2265,0.495
2266,0.495
2267,0.495
2268,0.495
2269,0.495
2270,0.495
2271,0.495
2272,0.495
2273,0.495
2274,0.495
2275,0.1123
2276,0.1123
2277,0.1123
2278,0.1123
2279,0.1123
2280,0.1123
2281,0.1123
2282,0.1123
2283,0.1123
2284,0.1123
2285,0.1123
2286,0.1123
2287,0.1123
2288,0.1123
2289,0.1123
2290,0.1123
2291,0.1123
2292,0.1123
2293,0.1123
2294,0.1123
2295,0.1123
2296,0.1123
2297,0.1123
2298,0.1123
2299,0.0116
2300,0.0116
2301,0.0116
2302,0.0116
2303,0.0116
2304,0.0116
2305,0.0116
2306,0.0116
2307,0.0116
2308,0.0116
2309,0.0116
2310,0.0116
2311,0.0102
2312,0.0102
2313,0.0102
2314,0.0102
2315,0.0102
2316,0.0102
2317,0.0102
2318,0.0102
2319,0.0102
2320,0.0102
2321,0.0102
2322,0.0102
2323,0.0102
2324,0.0102
2325,0.0102
2326,0.0102
2327,0.0102
2328,0.0102
2329,0.0102
2330,0.0102
2331,0.0102
2332,0.0102
2333,0.0102
2334,0.0102
2335,0.008
2336,0.008
2337,0.008
2338,0.008
2339,0.008
2340,0.008
2341,0.008
2342,0.008
2343,0.008
2344,0.008
2345,0.008
2346,0.008
2347,0.008
2348,0.008
2349,0.008
2350,0.008
2351,0.008
2352,0.008
2353,0.008
2354,0.0664
2355,0.0664
2356,0.0664
2357,0.0664
2358,0.0664
2359,0.0664
2360,0.0664
2361,0.0664
2362,0.0664
2363,0.0664
2364,0.0664
2365,0.0664
2366,0.0664
2367,0.0664
2368,0.0664
2369,0.0664
2370,0.495
2371,0.495
2372,0.495
2373,0.495
2374,0.495
2375,0.495
2376,0.495
2377,0.495
2378,0.495
2379,0.495
2380,0.495
2381,0.495
2382,0.1123
2383,0.1123
2384,0.1123
2385,0.1123
2386,0.1123
2387,0.1123
2388,0.1123
2389,0.1123
2390,0.1123
2391,0.1123
2392,0.1123
2393,0.1123
2394,0.1123
2395,0.1123
2396,0.1123
2397,0.1123
2398,0.1123
2399,0.1123
2400,0.1123
2401,0.1123
2402,0.1123
2403,0.1123
2404,0.1123
2405,0.1123
2406,0.0116
2407,0.0116
2408,0.0116
2409,0.0116
2410,0.0116
2411,0.0116
2412,0.0116
2413,0.0116
2414,0.0116
2415,0.0116
2416,0.0116
2417,0.0116
2418,0.0102
2419,0.0102
2420,0.0102
2421,0.0102
2422,0.0102
2423,0.0102
2424,0.0102
2425,0.0102
2426,0.0102
2427,0.0102
2428,0.0102
2429,0.0102
2430,0.0102
2431,0.0102
2432,0.0102
2433,0.0102
2434,0.0102
2435,0.0102
2436,0.0102
2437,0.0102
2438,0.0102
2439,0.0102
2440,0.0102
2441,0.0102
2442,0.008
2443,0.008
2444,0.008
2445,0.008
2446,0.008
2447,0.008
2448,0.008
2449,0.008
2450,0.008
2451,0.008
2452,0.008
2453,0.008
2454,0.008
2455,0.008
2456,0.008
2457,0.008
2458,0.008
2459,0.008
2460,0.008
2461,0.0664
2462,0.0664
2463,0.0664
2464,0.0664
2465,0.0664
2466,0.0664
2467,0.0664
2468,0.0664
2469,0.0664
2470,0.0664
2471,0.0664
2472,0.0664
2473,0.0664
2474,0.0664
2475,0.0664
2476,0.0664
2477,0.495
2478,0.495
2479,0.495
2480,0.495
2481,0.495
2482,0.495
2483,0.495
2484,0.495
2485,0.495
2486,0.495
2487,0.495
2488,0.495
2489,0.1123
2490,0.1123
2491,0.1123
2492,0.1123
2493,0.1123
2494,0.1123
2495,0.1123
2496,0.1123
2497,0.1123
2498,0.1123
2499,0.1123
2500,0.1123
2501,0.1123
2502,0.1123
2503,0.1123
2504,0.1123
2505,0.1123
2506,0.1123
2507,0.1123
2508,0.1123
2509,0.1123
2510,0.1123
2511,0.1123
2512,0.1123
2513,0.0116
2514,0.0116
2515,0.0116
2516,0.0116
2517,0.0116
2518,0.0116
2519,0.0116
2520,0.0116
2521,0.0116
2522,0.0116
2523,0.0116
2524,0.0116
2525,0.0102
2526,0.0102
2527,0.0102
2528,0.0102
2529,0.0102
2530,0.0102
2531,0.0102
2532,0.0102
2533,0.0102
2534,0.0102
2535,0.0102
2536,0.0102
2537,0.0102
2538,0.0102
2539,0.0102
2540,0.0102
2541,0.0102
2542,0.0102
2543,0.0102
2544,0.0102
2545,0.0102
2546,0.0102
2547,0.0102
2548,0.0102
2549,0.008
2550,0.008
2551,0.008
2552,0.008
2553,0.008
2554,0.008
2555,0.008
2556,0.008
2557,0.008
2558,0.008
2559,0.008
2560,0.008
2561,0.008
2562,0.008
2563,0.008
2564,0.008
2565,0.008
2566,0.008
2567,0.008
2568,0.0664
2569,0.0664
2570,0.0664
2571,0.0664
2572,0.0664
2573,0.0664
2574,0.0664
2575,0.0664
2576,0.0664
2577,0.0664
2578,0.0664
2579,0.0664
2580,0.0664
2581,0.0664
2582,0.0664
2583,0.0664
2584,0.495
2585,0.495
2586,0.495
2587,0.495
2588,0.495
2589,0.495
2590,0.495
2591,0.495
2592,0.495
2593,0.495
2594,0.495
2595,0.495
2596,0.1123
2597,0.1123
2598,0.1123
2599,0.1123
2600,0.1123
2601,0.1123
2602,0.1123
2603,0.1123
2604,0.1123
2605,0.1123
2606,0.1123
2607,0.1123
2608,0.1123
2609,0.1123
2610,0.1123
2611,0.1123
2612,0.1123
2613,0.1123
2614,0.1123
2615,0.1123
2616,0.1123
2617,0.1123
2618,0.1123
2619,0.1123
2620,0.0116
2621,0.0116
2622,0.0116
2623,0.0116
2624,0.0116
2625,0.0116
2626,0.0116
2627,0.0116
2628,0.0116
2629,0.0116
2630,0.0116
2631,0.0116
2632,0.0102
2633,0.0102
2634,0.0102
2635,0.0102
2636,0.0102
2637,0.0102
2638,0.0102
2639,0.0102
2640,0.0102
2641,0.0102
2642,0.0102
2643,0.0102
2644,0.0102
2645,0.0102
2646,0.0102
2647,0.0102
2648,0.0102
2649,0.0102
2650,0.0102
2651,0.0102
2652,0.0102
2653,0.0102
2654,0.0102
2655,0.0102
2656,0.008
2657,0.008
2658,0.008
2659,0.008
2660,0.008
2661,0.008
2662,0.008
2663,0.008
2664,0.008
2665,0.008
2666,0.008
2667,0.008
2668,0.008
2669,0.008
2670,0.008
2671,0.008
2672,0.008
2673,0.008
2674,0.008
2675,0.0664
2676,0.0664
2677,0.0664
2678,0.0664
2679,0.0664
2680,0.0664
2681,0.0664
2682,0.0664
2683,0.0664
2684,0.0664
2685,0.0664
2686,0.0664
2687,0.0664
2688,0.0664
2689,0.0664
2690,0.0664
2691,0.495
2692,0.495
2693,0.495
2694,0.495
2695,0.495
2696,0.495
2697,0.495
2698,0.495
2699,0.495
2700,0.495
2701,0.495
2702,0.495
2703,0.1123
2704,0.1123
2705,0.1123
2706,0.1123
2707,0.1123
2708,0.1123
2709,0.1123
2710,0.1123
2711,0.1123
2712,0.1123
2713,0.1123
2714,0.1123
2715,0.1123
2716,0.1123
2717,0.1123
2718,0.1123
2719,0.1123
2720,0.1123
2721,0.1123
2722,0.1123
2723,0.1123
2724,0.1123
2725,0.1123
2726,0.1123
2727,0.0116
2728,0.0116
2729,0.0116
2730,0.0116
2731,0.0116
2732,0.0116
2733,0.0116
2734,0.0116
2735,0.0116
2736,0.0116
2737,0.0116
2738,0.0116
2739,0.0102
2740,0.0102
2741,0.0102
2742,0.0102
2743,0.0102
2744,0.0102
2745,0.0102
2746,0.0102
2747,0.0102
2748,0.0102
2749,0.0102
2750,0.0102
2751,0.0102
2752,0.0102
2753,0.0102
2754,0.0102
2755,0.0102
2756,0.0102
2757,0.0102
2758,0.0102
2759,0.0102
2760,0.0102
2761,0.0102
2762,0.0102
2763,0.008
2764,0.008
2765,0.008
2766,0.008
2767,0.008
2768,0.008
2769,0.008
2770,0.008
2771,0.008
2772,0.008
2773,0.008
2774,0.008
2775,0.008
2776,0.008
2777,0.008
2778,0.008
2779,0.008
2780,0.008
2781,0.008
2782,0.0664
2783,0.0664
2784,0.0664
2785,0.0664
2786,0.0664
2787,0.0664
2788,0.0664
2789,0.0664
2790,0.0664
2791,0.0664
2792,0.0664
2793,0.0664
2794,0.0664
2795,0.0664
2796,0.0664
2797,0.0664
2798,0.495
2799,0.495
2800,0.495
2801,0.495
2802,0.495
2803,0.495
2804,0.495
2805,0.495
2806,0.495
2807,0.495
2808,0.495
2809,0.495
2810,0.1123
2811,0.1123
2812,0.1123
2813,0.1123
2814,0.1123
2815,0.1123
2816,0.1123
2817,0.1123
2818,0.1123
2819,0.1123
2820,0.1123
2821,0.1123
2822,0.1123
2823,0.1123
2824,0.1123
2825,0.1123
2826,0.1123
2827,0.1123
2828,0.1123
2829,0.1123
2830,0.1123
2831,0.1123
2832,0.1123
2833,0.1123
2834,0.0116
2835,0.0116
2836,0.0116
2837,0.0116
2838,0.0116
2839,0.0116
2840,0.0116
2841,0.0116
2842,0.0116
2843,0.0116
2844,0.0116
2845,0.0116
2846,0.0102
2847,0.0102
2848,0.0102
2849,0.0102
2850,0.0102
2851,0.0102
2852,0.0102
2853,0.0102
2854,0.0102
2855,0.0102
2856,0.0102
2857,0.0102
2858,0.0102
2859,0.0102
2860,0.0102
2861,0.0102
2862,0.0102
2863,0.0102
2864,0.0102
2865,0.0102
2866,0.0102
2867,0.0102
2868,0.0102
2869,0.0102
2870,0.008
2871,0.008
2872,0.008
2873,0.008
2874,0.008
2875,0.008
2876,0.008
2877,0.008
2878,0.008
2879,0.008
2880,0.008
2881,0.008
2882,0.008
2883,0.008
2884,0.008
2885,0.008
2886,0.008
2887,0.008
2888,0.008
2889,0.0664
2890,0.0664
2891,0.0664
2892,0.0664
2893,0.0664
2894,0.0664
2895,0.0664
2896,0.0664
2897,0.0664
2898,0.0664
2899,0.0664
2900,0.0664
2901,0.0664
2902,0.0664
2903,0.0664
2904,0.0664
2905,0.495
2906,0.495
2907,0.495
2908,0.495
2909,0.495
2910,0.495
2911,0.495
2912,0.495
2913,0.495
2914,0.495
2915,0.495
2916,0.495
2917,0.1123
2918,0.1123
2919,0.1123
2920,0.1123
2921,0.1123
2922,0.1123
2923,0.1123
2924,0.1123
2925,0.1123
2926,0.1123
2927,0.1123
2928,0.1123
2929,0.1123
2930,0.1123
2931,0.1123
2932,0.1123
2933,0.1123
2934,0.1123
2935,0.1123
2936,0.1123
2937,0.1123
2938,0.1123
2939,0.1123
2940,0.1123
2941,0.0116
2942,0.0116
2943,0.0116
2944,0.0116
2945,0.0116
2946,0.0116
2947,0.0116
2948,0.0116
2949,0.0116
2950,0.0116
2951,0.0116
2952,0.0116
2953,0.0102
2954,0.0102
2955,0.0102
2956,0.0102
2957,0.0102
2958,0.0102
2959,0.0102
2960,0.0102
2961,0.0102
2962,0.0102
2963,0.0102
2964,0.0102
2965,0.0102
2966,0.0102
2967,0.0102
2968,0.0102
2969,0.0102
2970,0.0102
2971,0.0102
2972,0.0102
2973,0.0102
2974,0.0102
2975,0.0102
2976,0.0102
2977,0.008
2978,0.008
2979,0.008
2980,0.008
2981,0.008
2982,0.008
2983,0.008
2984,0.008
2985,0.008
2986,0.008
2987,0.008
2988,0.008
2989,0.008
2990,0.008
2991,0.008
2992,0.008
2993,0.008
2994,0.008
2995,0.008
2996,0.0664
2997,0.0664
2998,0.0664
2999,0.0664
3000,0.0664
3001,0.0664
3002,0.0664
3003,0.0664
3004,0.0664
3005,0.0664
3006,0.0664
3007,0.0664
3008,0.0664
3009,0.0664
3010,0.0664
3011,0.0664
3012,0.495
3013,0.495
3014,0.495
3015,0.495
3016,0.495
3017,0.495
3018,0.495
3019,0.495
3020,0.495
3021,0.495
3022,0.495
3023,0.495
3024,0.1123
3025,0.1123
3026,0.1123
3027,0.1123
3028,0.1123
3029,0.1123
3030,0.1123
3031,0.1123
3032,0.1123
3033,0.1123
3034,0.1123
3035,0.1123
3036,0.1123
3037,0.1123
3038,0.1123
3039,0.1123
3040,0.1123
3041,0.1123
3042,0.1123
3043,0.1123
3044,0.1123
3045,0.1123
3046,0.1123
3047,0.1123
3048,0.0116
3049,0.0116
3050,0.0116
3051,0.0116
3052,0.0116
3053,0.0116
3054,0.0116
3055,0.0116
3056,0.0116
3057,0.0116
3058,0.0116
3059,0.0116
3060,0.0102
3061,0.0102
3062,0.0102
3063,0.0102
3064,0.0102
3065,0.0102
3066,0.0102
3067,0.0102
3068,0.0102
3069,0.0102
3070,0.0102
3071,0.0102
3072,0.0102
3073,0.0102
3074,0.0102
3075,0.0102
3076,0.0102
3077,0.0102
3078,0.0102
3079,0.0102
3080,0.0102
3081,0.0102
3082,0.0102
3083,0.0102
3084,0.008
3085,0.008
3086,0.008
3087,0.008
3088,0.008
3089,0.008
3090,0.008
3091,0.008
3092,0.008
3093,0.008
3094,0.008
3095,0.008
3096,0.008
3097,0.008
3098,0.008
3099,0.008
3100,0.008
3101,0.008
3102,0.008
3103,0.0664
3104,0.0664
3105,0.0664
3106,0.0664
3107,0.0664
3108,0.0664
3109,0.0664
3110,0.0664
3111,0.0664
3112,0.0664
3113,0.0664
3114,0.0664
3115,0.0664
3116,0.0664
3117,0.0664
3118,0.0664
3119,0.495
3120,0.495
3121,0.495
3122,0.495
3123,0.495
3124,0.495
3125,0.495
3126,0.495
3127,0.495
3128,0.495
3129,0.495
3130,0.495
3131,0.1123
3132,0.1123
3133,0.1123
3134,0.1123
3135,0.1123
3136,0.1123
3137,0.1123
3138,0.1123
3139,0.1123
3140,0.1123
3141,0.1123
3142,0.1123
3143,0.1123
3144,0.1123
3145,0.1123
3146,0.1123
3147,0.1123
3148,0.1123
3149,0.1123
3150,0.1123
3151,0.1123
3152,0.1123
3153,0.1123
3154,0.1123
3155,0.0116
3156,0.0116
3157,0.0116
3158,0.0116
3159,0.0116
3160,0.0116
3161,0.0116
3162,0.0116
3163,0.0116
3164,0.0116
3165,0.0116
3166,0.0116
3167,0.0102
3168,0.0102
3169,0.0102
3170,0.0102
3171,0.0102
3172,0.0102
3173,0.0102
3174,0.0102
3175,0.0102
3176,0.0102
3177,0.0102
3178,0.0102
3179,0.0102
3180,0.0102
3181,0.0102
3182,0.0102
3183,0.0102
3184,0.0102
3185,0.0102
3186,0.0102
3187,0.0102
3188,0.0102
3189,0.0102
3190,0.0102
3191,0.008
3192,0.008
3193,0.008
3194,0.008
3195,0.008
3196,0.008
3197,0.008
3198,0.008
3199,0.008
3200,0.008
3201,0.008
3202,0.008
3203,0.008
3204,0.008
3205,0.008
3206,0.008
3207,0.008
3208,0.008
3209,0.008
3210,0.0664
3211,0.0664
3212,0.0664
3213,0.0664
3214,0.0664
3215,0.0664
3216,0.0664
3217,0.0664
3218,0.0664
3219,0.0664
3220,0.0664
3221,0.0664
3222,0.0664
3223,0.0664
3224,0.0664
3225,0.0664
3226,0.495
3227,0.495
3228,0.495
3229,0.495
3230,0.495
3231,0.495
3232,0.495
3233,0.495
3234,0.495
3235,0.495
3236,0.495
3237,0.495
3238,0.1123
3239,0.1123
3240,0.1123
3241,0.1123
3242,0.1123
3243,0.1123
3244,0.1123
3245,0.1123
3246,0.1123
3247,0.1123
3248,0.1123
3249,0.1123
3250,0.1123
3251,0.1123
3252,0.1123
3253,0.1123
3254,0.1123
3255,0.1123
3256,0.1123
3257,0.1123
3258,0.1123
3259,0.1123
3260,0.1123
3261,0.1123
3262,0.0116
3263,0.0116
3264,0.0116
3265,0.0116
3266,0.0116
3267,0.0116
3268,0.0116
3269,0.0116
3270,0.0116
3271,0.0116
3272,0.0116
3273,0.0116
3274,0.0102
3275,0.0102
3276,0.0102
3277,0.0102
3278,0.0102
3279,0.0102
3280,0.0102
3281,0.0102
3282,0.0102
3283,0.0102
3284,0.0102
3285,0.0102
3286,0.0102
3287,0.0102
3288,0.0102
3289,0.0102
3290,0.0102
3291,0.0102
3292,0.0102
3293,0.0102
3294,0.0102
3295,0.0102
3296,0.0102
3297,0.0102
3298,0.008
3299,0.008
3300,0.008
3301,0.008
3302,0.008
3303,0.008
3304,0.008
3305,0.008
3306,0.008
3307,0.008
3308,0.008
3309,0.008
3310,0.008
3311,0.008
3312,0.008
3313,0.008
3314,0.008
3315,0.008
3316,0.008
3317,0.0664
3318,0.0664
3319,0.0664
3320,0.0664
3321,0.0664
3322,0.0664
3323,0.0664
3324,0.0664
3325,0.0664
3326,0.0664
3327,0.0664
3328,0.0664
3329,0.0664
3330,0.0664
3331,0.0664
3332,0.0664
3333,0.495
3334,0.495
3335,0.495
3336,0.495
3337,0.495
3338,0.495
3339,0.495
3340,0.495
3341,0.495
3342,0.495
3343,0.495
3344,0.495
3345,0.1123
3346,0.1123
3347,0.1123
3348,0.1123
3349,0.1123
3350,0.1123
3351,0.1123
3352,0.1123
3353,0.1123
3354,0.1123
3355,0.1123
3356,0.1123
3357,0.1123
3358,0.1123
3359,0.1123
3360,0.1123
3361,0.1123
3362,0.1123
3363,0.1123
3364,0.1123
3365,0.1123
3366,0.1123
3367,0.1123
3368,0.1123
3369,0.0116
3370,0.0116
3371,0.0116
3372,0.0116
3373,0.0116
3374,0.0116
3375,0.0116
3376,0.0116
3377,0.0116
3378,0.0116
3379,0.0116
3380,0.0116
3381,0.0102
3382,0.0102
3383,0.0102
3384,0.0102
3385,0.0102
3386,0.0102
3387,0.0102
3388,0.0102
3389,0.0102
3390,0.0102
3391,0.0102
3392,0.0102
3393,0.0102
3394,0.0102
3395,0.0102
3396,0.0102
3397,0.0102
3398,0.0102
3399,0.0102
3400,0.0102
3401,0.0102
3402,0.0102
3403,0.0102
3404,0.0102
3405,0.008
3406,0.008
3407,0.008
3408,0.008
3409,0.008
3410,0.008
3411,0.008
3412,0.008
3413,0.008
3414,0.008
3415,0.008
3416,0.008
3417,0.008
3418,0.008
3419,0.008
3420,0.008
3421,0.008
3422,0.008
3423,0.008
3424,0.0664
3425,0.0664
3426,0.0664
3427,0.0664
3428,0.0664
3429,0.0664
3430,0.0664
3431,0.0664
3432,0.0664
3433,0.0664
3434,0.0664
3435,0.0664
3436,0.0664
3437,0.0664
3438,0.0664
3439,0.0664
3440,0.495
3441,0.495
3442,0.495
3443,0.495
3444,0.495
3445,0.495
3446,0.495
3447,0.495
3448,0.495
3449,0.495
3450,0.495
3451,0.495
3452,0.1123
3453,0.1123
3454,0.1123
3455,0.1123
3456,0.1123
3457,0.1123
3458,0.1123
3459,0.1123
3460,0.1123
3461,0.1123
3462,0.1123
3463,0.1123
3464,0.1123
3465,0.1123
3466,0.1123
3467,0.1123
3468,0.1123
3469,0.1123
3470,0.1123
3471,0.1123
3472,0.1123
3473,0.1123
3474,0.1123
3475,0.1123
3476,0.0116
3477,0.0116
3478,0.0116
3479,0.0116
3480,0.0116
3481,0.0116
3482,0.0116
3483,0.0116
3484,0.0116
3485,0.0116
3486,0.0116
3487,0.0116
3488,0.0102
3489,0.0102
3490,0.0102
3491,0.0102
3492,0.0102
3493,0.0102
3494,0.0102
3495,0.0102
3496,0.0102
3497,0.0102
3498,0.0102
3499,0.0102
3500,0.0102
3501,0.0102
3502,0.0102
3503,0.0102
3504,0.0102
3505,0.0102
3506,0.0102
3507,0.0102
3508,0.0102
3509,0.0102
3510,0.0102
3511,0.0102
3512,0.008
3513,0.008
3514,0.008
3515,0.008
3516,0.008
3517,0.008
3518,0.008
3519,0.008
3520,0.008
3521,0.008
3522,0.008
3523,0.008
3524,0.008
3525,0.008
3526,0.008
3527,0.008
3528,0.008
3529,0.008
3530,0.008
3531,0.0664
3532,0.0664
3533,0.0664
3534,0.0664
3535,0.0664
3536,0.0664
3537,0.0664
3538,0.0664
3539,0.0664
3540,0.0664
3541,0.0664
3542,0.0664
3543,0.0664
3544,0.0664
3545,0.0664
3546,0.0664
3547,0.495
3548,0.495
3549,0.495
3550,0.495
3551,0.495
3552,0.495
3553,0.495
3554,0.495
3555,0.495
3556,0.495
3557,0.495
3558,0.495
3559,0.1123
3560,0.1123
3561,0.1123
3562,0.1123
3563,0.1123
3564,0.1123
3565,0.1123
3566,0.1123
3567,0.1123
3568,0.1123
3569,0.1123
3570,0.1123
3571,0.1123
3572,0.1123
3573,0.1123
3574,0.1123
3575,0.1123
3576,0.1123
3577,0.1123
3578,0.1123
3579,0.1123
3580,0.1123
3581,0.1123
3582,0.1123
3583,0.0116
3584,0.0116
3585,0.0116
3586,0.0116
3587,0.0116
3588,0.0116
3589,0.0116
3590,0.0116
3591,0.0116
3592,0.0116
3593,0.0116
3594,0.0116
3595,0.0102
3596,0.0102
3597,0.0102
3598,0.0102
3599,0.0102
3600,0.0102
3601,0.0102
3602,0.0102
3603,0.0102
3604,0.0102
3605,0.0102
3606,0.0102
3607,0.0102
3608,0.0102
3609,0.0102
3610,0.0102
3611,0.0102
3612,0.0102
3613,0.0102
3614,0.0102
3615,0.0102
3616,0.0102
3617,0.0102
3618,0.0102
3619,0.008
3620,0.008
3621,0.008
3622,0.008
3623,0.008
3624,0.008
3625,0.008
3626,0.008
3627,0.008
3628,0.008
3629,0.008
3630,0.008
3631,0.008
3632,0.008
3633,0.008
3634,0.008
3635,0.008
3636,0.008
3637,0.008
3638,0.0664
3639,0.0664
3640,0.0664
3641,0.0664
3642,0.0664
3643,0.0664
3644,0.0664
3645,0.0664
3646,0.0664
3647,0.0664
3648,0.0664
3649,0.0664
3650,0.0664
3651,0.0664
3652,0.0664
3653,0.0664
3654,0.495
3655,0.495
3656,0.495
3657,0.495
3658,0.495
3659,0.495
3660,0.495
3661,0.495
3662,0.495
3663,0.495
3664,0.495
3665,0.495
3666,0.1123
3667,0.1123
3668,0.1123
3669,0.1123
3670,0.1123
3671,0.1123
3672,0.1123
3673,0.1123
3674,0.1123
3675,0.1123
3676,0.1123
3677,0.1123
3678,0.1123
3679,0.1123
3680,0.1123
3681,0.1123
3682,0.1123
3683,0.1123
3684,0.1123
3685,0.1123
3686,0.1123
3687,0.1123
3688,0.1123
3689,0.1123
3690,0.0116
3691,0.0116
3692,0.0116
3693,0.0116
3694,0.0116
3695,0.0116
3696,0.0116
3697,0.0116
3698,0.0116
3699,0.0116
3700,0.0116
3701,0.0116
3702,0.0102
3703,0.0102
3704,0.0102
3705,0.0102
3706,0.0102
3707,0.0102
3708,0.0102
3709,0.0102
3710,0.0102
3711,0.0102
3712,0.0102
3713,0.0102
3714,0.0102
3715,0.0102
